"ID","log2FoldChange","pvalue","padj","AD2A241","AD2A242","AD2A243","AD2A244","AGA241","AGA242","AGA243","AGA244","Gene.name"
"ENSG00000059588",0.0377620530352936,0.718605901049255,0.852031836166008,498.408122892645,499.382097189488,581.683683823069,455.084171930341,482.71267246449,463.42696699638,562.730298128885,469.35986822366,"TARBP1"
"ENSG00000059691",-0.23925669253371,0.00394948305735563,0.0200829922785796,814.831700913304,817.843985439563,845.563855971601,790.409351247434,1028.08987036048,894.958150839162,892.157821410741,1044.3557170194,"GATB"
"ENSG00000059728",0.0882767745972995,0.441432336415189,0.655713651814541,327.900080850424,381.942663316536,322.392732059728,307.824966198496,336.821824194289,318.95783153597,333.432721133307,267.691178040604,"MXD1"
"ENSG00000059758",-0.0750042812319708,0.338825331539048,0.561831101379887,1296.0250695613,1237.87511379598,1284.98170785372,1212.67068816526,1410.93095541852,1425.92912921963,1245.6165318013,1213.61336770875,"CDK17"
"ENSG00000059769",0.110026659538458,0.314252167484875,0.537927802647376,463.158864201224,421.089141274187,508.256157659999,500.326458028679,421.027280242862,445.602852881134,506.657528208569,378.12879409323,"DNAJC25"
"ENSG00000059804",0.547206193692416,2.60426824855994e-12,5.58929847553001e-11,2954.37972846232,3006.87271231467,3116.08064154528,2998.41033357613,2207.94538825036,2057.27801340701,2213.87311238962,1779.00594554339,"SLC2A3"
"ENSG00000059915",0.133113485652084,0.4641417891371,0.674516320068485,127.061281329539,166.108028090571,92.9317128001352,118.871888964261,95.9550545669778,121.954464999047,123.159833932122,120.040887013724,"PSD"
"ENSG00000060069",-0.0616106759581228,0.492387070254864,0.696567216398372,1608.34989657133,1685.41457801452,1609.66905010605,1753.80391404734,1455.97108307241,1756.14429598628,1778.30784604431,1961.46809380425,"CTDP1"
"ENSG00000060138",0.353179161176694,4.67898966010627e-08,6.5649304879399e-07,8181.92676742021,8046.18823967384,7624.98966999628,8138.28887580692,5908.0897883382,5933.55377783826,6572.52967423132,6637.06064298879,"YBX3"
"ENSG00000060140",0.926422091004433,5.81650137138203e-09,8.9786469582048e-08,188.542546488994,148.121808488407,195.041866370654,165.888382360573,105.746386665649,80.6775691532159,85.1104543433367,96.0327096109791,"STYK1"
"ENSG00000060237",0.0200555543147604,0.82247708548945,0.912532672519948,11419.9400658181,12057.1152109564,11703.6592873355,10622.1790929706,12298.8922491409,11471.2246000642,9239.99144329777,12160.1418544902,"WNK1"
"ENSG00000060339",-0.101567204072728,0.161308636760203,0.34754394738144,2289.56231453809,2325.512393268,2442.61255001837,2063.40308754381,2599.5986721972,2434.39874363483,2405.12130979641,2340.79729676762,"CCAR1"
"ENSG00000060491",-0.0716947712198551,0.304574324766095,0.528630952968259,2768.29643257971,2822.77846462193,2862.52621526343,3190.02472175732,2956.9822937987,3094.82907716813,2947.82561866804,3241.10394937055,"OGFR"
"ENSG00000060642",0.0251975378776392,0.762091885043632,0.877017212578871,696.787671807151,728.970900346519,696.414193452865,704.360297295693,654.060984191236,713.902675879038,650.84465086081,761.05922366701,"PIGV"
"ENSG00000060656",-0.829023214131399,5.0065164281529e-07,6.07181571489159e-06,226.251055786793,269.793294032456,213.398747911422,166.77548600956,379.903685428443,368.677728804812,298.38723993311,510.173769808327,"PTPRU"
"ENSG00000060688",0.0337261128583643,0.596455430616453,0.77327499586669,1584.57714070967,1559.51104079937,1547.71457490596,1602.10919007056,1474.57461405988,1528.18325756498,1546.00637066014,1603.74625050335,"SNRNP40"
"ENSG00000060718",0.727953323129922,0.000614102129404073,0.00403864291357877,2806.82469207963,2987.82847979473,4452.69107873241,4796.56943007281,2228.50718565757,2235.51915455946,2644.43188142061,1973.47218250562,"COL11A1"
"ENSG00000060749",0.196251019938687,0.040775971405275,0.130278080423578,2200.20954250635,2143.53417141081,2402.45687164794,1949.85382047347,2153.1139284978,1971.90988790767,1858.41180307333,1600.14502389294,"QSER1"
"ENSG00000060762",-0.262009432531084,0.00119357856319454,0.00726607294339084,858.278461625985,730.028913264293,754.926753364062,786.860936651486,973.258410607918,905.27737480062,968.256580588313,911.110332434164,"MPC1"
"ENSG00000060971",-0.132278254745804,0.127555636365054,0.296632147936069,2086.26426441082,2289.53995406367,1983.69051149918,2350.8246698156,2222.63238639836,2405.3172942889,2207.86531561244,2716.52527312057,"ACAA1"
"ENSG00000060982",0.226246738894743,0.323359126864825,0.547493799131304,2641.23515125017,2619.63998440926,4072.93309185778,3246.79935529249,2670.09626330764,2596.69199321048,3507.55201840833,1978.27381798617,"BCAT1"
"ENSG00000061273",0.0521785212770079,0.383597554958998,0.603948494777873,6640.79638742322,6835.82146174,6172.50141808306,7023.19958903023,6475.00791685127,6415.74297021911,6361.25548756727,6477.40626326054,"HDAC7"
"ENSG00000061337",0.173535052207175,0.103776529032141,0.258196800725954,269.697816499474,282.489449045748,304.035850518961,303.389447953561,249.678968516116,255.166265228776,264.343058195775,258.087907079506,"LZTS1"
"ENSG00000061455",-0.783560406288238,0.000926504619787484,0.0058318818300539,42.6270105105551,33.8564133687788,51.6287293334085,42.5809751513769,80.2889232091039,82.5537916916628,49.0636736802764,81.6278031693323,"PRDM6"
"ENSG00000061656",-0.428131675098575,0.00806909910538319,0.0363928063999312,233.628807605927,228.530790239257,244.375985511467,348.631734051899,307.447827898276,331.153278035875,466.605549694058,315.707532846094,"SPAG4"
"ENSG00000061676",0.0705000204652771,0.33204048306805,0.555423555852382,9308.26354514142,9371.87842564509,10903.9876352159,9468.94434928745,9082.43965472741,9214.12888631263,10051.0440082166,8836.20969308022,"NCKAP1"
"ENSG00000061794",-0.109812049099828,0.317137865057892,0.541323101246136,1109.94177367869,1225.17895878268,1044.04763763115,1090.25038460505,1283.64363813579,1303.97466422058,1314.70619473884,915.911967914713,"MRPS35"
"ENSG00000061918",-0.70892292913538,2.74525309852054e-05,0.000249364496281259,104.10827567001,102.627253024111,63.1017802963881,98.4685050375592,158.619579998474,159.478915767985,143.185823189378,144.049064416469,"GUCY1B1"
"ENSG00000061936",0.0468000498900348,0.498517993970009,0.702049052961656,1454.23685857163,1615.58572544141,1552.30379529115,1488.55992300022,1428.55535319613,1466.26791379624,1456.89071846535,1562.93234891869,"SFSWAP"
"ENSG00000061938",0.180043855738811,0.0155887121338972,0.0622231643409313,2372.35708495282,2401.68932334775,2280.84253144036,2606.31052072386,2136.46866393006,2171.72758825226,1937.51446063949,2286.77889761144,"TNK2"
"ENSG00000061987",0.0494822057525811,0.599948955019749,0.775907151084403,2016.58549723011,2136.12808098639,2119.07251286234,1875.33711395856,2301.9421763976,2029.1346753303,1693.19739170097,1843.8280245308,"MON2"
"ENSG00000062194",-0.0684778584812785,0.387859841350739,0.607993802665697,1782.13693942206,1757.35945642318,1679.65466098022,1633.1578177851,1921.05935775929,1780.53518898609,1906.47417729074,1573.73602874992,"GPBP1"
"ENSG00000062282",0.610793334454335,0.086117220531006,0.226348640449739,27.05175667016,33.8564133687788,29.8299325037471,16.8549693307534,23.4991970368109,15.9478915767985,17.0220908686673,13.2044975715096,"DGAT2"
"ENSG00000062370",-0.0240893312631526,0.885233991591163,0.948247343326345,108.20702668064,115.323408037403,156.033493096523,105.565334229455,130.224716912327,110.697129768366,117.152037154946,133.245384585234,"ZNF112"
"ENSG00000062485",0.0697048585566687,0.185529485728503,0.382354177256154,6745.72441329535,6801.96504837122,6825.3180178766,6804.08498773044,6522.00631092489,6288.15983760472,6357.25028971582,6730.6925348595,"CS"
"ENSG00000062524",-1.41976380565228,3.23311959339751e-06,3.44099458777464e-05,18.8542546488994,16.9282066843894,14.9149662518736,20.4033839267014,63.6436586413628,46.905563461172,34.0441817373347,46.8159459353523,"LTK"
"ENSG00000062582",-0.195063480936409,0.0772265197084042,0.209637781687472,1293.56581895492,1246.33921713817,1182.8715542832,1325.33285158661,1255.24877504965,1275.83132614388,1419.84263833943,1835.42516243984,"MRPS24"
"ENSG00000062598",0.0916203872223667,0.149845485280097,0.330441574682301,2294.48081575084,2283.19187655702,2337.06048115896,2244.37223193716,2064.99193960976,2101.36924306051,2122.7548612691,2309.58666614405,"ELMO2"
"ENSG00000062650",-0.00924639383172839,0.901013317244227,0.955443797579302,2214.96504614462,2391.10919417,2535.5442628185,2335.74390778282,2585.89080725907,2239.27159963635,2450.17978562523,2256.76867585801,"WAPL"
"ENSG00000062716",0.0405146299837256,0.655712194347473,0.810548552462333,2435.47785051653,2472.57618883863,2480.4736181962,2622.27838640563,2481.12355380328,2589.1871030567,2682.4812610094,1975.8730002459,"VMP1"
"ENSG00000062725",-0.0173707833499367,0.848242954590689,0.927002414203618,2142.0072781554,2081.11140926212,1965.33362995842,1790.17516365581,2154.09306170767,2206.43770521353,1986.57813431976,1723.78713751708,"APPBP2"
"ENSG00000062822",0.163526925686659,0.0140825133240527,0.0572872960319636,2747.80267752655,2912.70956263275,2931.3645210413,3039.21710142953,2467.41568886514,2574.17732274912,2552.31233083724,2793.35144080936,"POLD1"
"ENSG00000063046",-0.0847352626280191,0.27471982641976,0.494476905610833,17841.0433990716,17828.5756774154,15347.5002731779,16171.0124173844,18439.0366082176,18898.2515185062,15777.4756363289,18140.578845514,"EIF4B"
"ENSG00000063169",0.0355325044196409,0.679014179240646,0.824975453188448,1125.51702751908,1201.90267459165,1027.98536628298,1177.18654220577,1061.38039949596,1131.36219068347,1006.3059601771,1228.0182741504,"BICRA"
"ENSG00000063176",-0.113768341124531,0.20583092808425,0.409923107767943,1006.6532482108,1033.67862066553,967.178196179185,1046.78230580468,1051.58906739729,1172.6390865293,944.225393479606,1222.01622979971,"SPHK2"
"ENSG00000063177",-0.111404516387288,0.146432249064775,0.32547984769329,16707.3288695312,16280.7027787115,13883.5389703017,17670.2175841724,16859.6947407019,18179.6582862811,17198.3195741312,17492.3580556398,"RPL18"
"ENSG00000063180",-0.0397698931856073,0.861133695100064,0.934297665071169,107.387276478514,116.381420955177,52.7760344297064,73.6296028659226,80.2889232091039,85.3681254993331,86.1117538061995,110.437616052626,"CA11"
"ENSG00000063241",-0.166534536178105,0.0467344619726331,0.144742879835623,2390.39158939959,2282.13386363925,2139.72400459571,2435.09951646937,2533.99674713611,2524.45742548028,2346.0446414875,2983.01604229104,"ISOC2"
"ENSG00000063244",0.00458701743672138,0.942052584784239,0.973224427171588,11107.6152388081,10976.8840219088,10714.6822943267,11751.462038131,10556.0351355774,10906.4816159917,10942.2005301645,12012.4915634634,"U2AF2"
"ENSG00000063245",-0.140793799741742,0.0417359213625389,0.132586961290548,11743.7413956579,11573.6033075335,11265.3887405497,13119.375864869,12318.4749133382,13013.4795266676,13278.2321770234,13989.5649725794,"EPN1"
"ENSG00000063322",0.0633849214301059,0.423222973386132,0.640162288897464,2768.29643257971,2882.0271880173,2720.26038332248,3060.50758900522,2785.63398207196,2826.52925417023,2384.09402107629,2947.00377618692,"MED29"
"ENSG00000063438",-0.0514488059115971,0.617018047096709,0.786241979594202,8586.88336727048,9217.40853965003,7354.22566726996,8096.59500430453,8940.46533929668,8837.00815608481,6865.91041685011,9822.94578433303,"AHRR"
"ENSG00000063587",0.00799120513087836,0.918044483108947,0.96355967333391,1192.73654409342,1145.82798994961,1304.48589449079,1257.02587061461,1282.66450492593,1273.01699233621,1121.45539840632,1193.20641691642,"ZNF275"
"ENSG00000063601",0.138452662206647,0.0421333991184234,0.133522543845757,1650.97690708189,1661.08028090571,1835.68815407675,1705.01321335305,1583.25840035513,1616.36571687199,1518.97128516284,1501.71149654169,"MTMR1"
"ENSG00000063660",-0.0164041851856296,0.806045290392285,0.903541871515306,30334.8562296749,30422.1034376833,31101.1465504453,34893.3349292554,30091.7009388462,31917.3597127891,33334.260418165,32861.1928200069,"GPC1"
"ENSG00000063761",-0.206023645713793,0.135055195076238,0.308073344273249,192.641297499624,154.469885995053,219.135273392912,201.372528320053,210.513640121431,201.69392288304,218.283282904087,256.887498209369,"ADCK1"
"ENSG00000063854",-0.103521350708198,0.290487523672784,0.512824816284074,2487.94186345259,2228.17520483276,2563.07958512966,2828.9735366196,2349.91970368109,2525.3955367495,2920.79053317074,3069.44548094092,"HAGH"
"ENSG00000063978",-0.00236932041486291,0.96969565442923,0.985336928290918,3934.80097020509,3628.98430796598,4068.34387147259,4053.17657222169,3835.26478304951,3885.65687712349,4074.28751438867,3916.93414325781,"RNF4"
"ENSG00000064012",0.00339524379789365,0.971585642850684,0.986143734938333,500.047623296897,442.249399629673,463.511258904378,432.019477056678,489.56660493356,459.674521919486,465.604250231195,417.742286807759,"CASP8"
"ENSG00000064042",-0.803649092907041,1.33108339701528e-36,1.12563356834553e-34,3361.79557891897,3441.71602151992,3329.4793894567,3068.4915218461,5890.4653905606,5998.28345541468,5482.11455917374,5667.13027591791,"LIMCH1"
"ENSG00000064102",0.154592121066532,0.0907464510436037,0.234787957804867,1080.43076640215,1041.08471108995,1220.73262246104,1135.49267070338,994.799341224994,980.326276338495,1150.49308282934,893.104199382106,"INTS13"
"ENSG00000064115",0.16475399870686,0.0105063448848514,0.0452724249261388,2109.21727007035,2094.86557719319,2216.59344604767,2081.14516052355,1917.14282491982,1789.91630167832,1987.57943378263,1888.24315272588,"TM7SF3"
"ENSG00000064195",-0.213067380281358,0.203453863301112,0.406750881789195,244.285560233566,223.240725650385,164.064628770609,139.275272890962,207.57624049183,206.384479229157,225.292379144126,256.887498209369,"DLX3"
"ENSG00000064199",-0.291150901593593,0.00336479633616127,0.0175104451473811,422.991104297047,392.522792494279,446.301682459909,403.632160289094,577.688593821601,472.808079688614,477.619843785548,508.973360938189,"SPA17"
"ENSG00000064201",-1.09639348818673,0.00435266670223351,0.021784333832986,12.2962530318909,12.6961550132921,6.8838305777878,17.7420729797404,28.3948630861465,19.7003366536923,24.0311871087068,36.0122661041172,"TSPAN32"
"ENSG00000064205",0.281962263737864,0.0148949011739695,0.0599494729091993,1247.65980763586,1300.29787594466,1005.03926435702,1070.73410432733,830.304961967318,1084.4566272223,1070.38912580032,816.278031693323,"WISP2"
"ENSG00000064300",-1.09383667485413,0.00602965746043248,0.0286215589030901,12.2962530318909,13.7541679310664,14.9149662518736,7.09682919189615,17.6243977776082,27.2052268074798,36.0467806630602,20.4069507923331,"NGFR"
"ENSG00000064309",0.786579398184669,4.40537346037501e-12,9.21338858110688e-11,1974.77823692168,1909.71331658268,1592.45947366158,1490.33413029819,1105.44139393998,1081.64229341463,813.055163844581,1039.55408153885,"CDON"
"ENSG00000064313",0.0111351729536647,0.88000584989792,0.945497194116096,1822.30469932623,1797.5639472986,1764.55523810627,1589.68973898474,1864.269631587,1662.33316906394,1710.21948256964,1681.77282706227,"TAF2"
"ENSG00000064393",0.139015222312334,0.12504287671222,0.292772772452421,6202.23002928577,6163.98325895329,7327.83765005511,5865.52932710217,6040.27277167027,5450.42647418819,5186.73121762922,6533.82548015699,"HIPK2"
"ENSG00000064419",0.0964242523393377,0.0990969000310981,0.250126186259913,3353.59807689771,3258.67978674496,3517.63742524956,3366.55834790574,3175.32899959907,3102.33396732192,3075.99194991447,3271.11417112398,"TNPO3"
"ENSG00000064489",-0.0202717990074577,0.934502082813705,0.970896549880298,40.167759904177,40.2044908754249,34.419152888939,48.7907006942861,44.0609944440204,35.6482282304907,45.0584758288253,42.0143104548034,"BORCS8-MEF2B"
"ENSG00000064490",0.108445222205105,0.195193545188818,0.395818463552223,1159.12678580625,1020.98246565224,1042.90033253485,1246.38062682676,1076.06739764397,1043.17973137647,989.283869308431,1041.95489927912,"RFXANK"
"ENSG00000064545",0.0777801471970864,0.418050334021912,0.635426706787238,982.880492349146,967.023806845745,930.46443309765,1151.46053638515,866.532890732402,894.958150839162,989.283869308431,1075.56634764297,"TMEM161A"
"ENSG00000064547",-0.190683842794597,0.355345690269565,0.577339348501037,67.219516574337,73.0028913264293,73.4275261630698,55.8875298861822,64.6227918512299,99.4397945376847,72.0935613261205,69.6237144679599,"LPAR2"
"ENSG00000064601",-0.0950110035512592,0.165814807899178,0.354017345075633,20314.2297588859,20912.6833327276,17868.1295697445,19816.121311072,20741.9579178251,21520.2725159857,19755.6384022827,22271.1857676562,"CTSA"
"ENSG00000064607",-0.0361259688519339,0.578983589973976,0.761239640110129,2468.26785860157,2457.76400798979,2458.67482136654,2593.89106963804,2675.97106256684,2579.80599036446,2361.06413343045,2616.89133689918,"SUGP2"
